time(sec) , VMT_Front_Suspension/bush_lca_front:L/FX(N) , VMT_Front_Suspension/bush_lca_front:L/FY(N) , VMT_Front_Suspension/bush_lca_front:L/FZ(N) , VMT_Front_Suspension/bush_lca_front:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TZ(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/FX(N) , VMT_Front_Suspension/bush_lca_rear:L/FY(N) , VMT_Front_Suspension/bush_lca_rear:L/FZ(N) , VMT_Front_Suspension/bush_lca_rear:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TZ(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/FX(N) , VMT_Front_Suspension/bush_lwr_strut:L/FY(N) , VMT_Front_Suspension/bush_lwr_strut:L/FZ(N) , VMT_Front_Suspension/bush_lwr_strut:L/TX(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TY(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TZ(N*mm) , VMT_Front_Suspension/ball_lca_balljoint:L/FX(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FY(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FZ(N) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Global(rad/sec^2)
0.2 , 113.750399575872 , 149.510280225082 , 523.121427354137 , -10554.0902466214 , 1273.98716546057 , 201.057759412429 , 146.904154673902 , 418.173757129974 , 552.344333261479 , -10554.0902466214 , 1273.98716546056 , 201.057759412443 , 193.641394313324 , 591.091088208945 , 2162.93301501528 , 457.81536255401 , 393.288638701064 , -149.185632063876 , 64.537704508494 , -19.9516404360999 , -1106.39967593692 , -1237.48846464821 , -588.886685262841 , -305.811032456917 , 0.0158406516118624 , -0.0237511958845153 , 0.0115811979686324 , -1369.16752096304 , -581.567137248211 , 192.391669512309 , 0.069997030295445 , 0.0254189161772203 , -0.00407294265150043 , 57.7502721092389 , 95.0755603903673 , -533.292957505135 , 2.17123764771483 , -0.259545806575333 , 0.102075289453705 , -8224.77686613277 , 109.226513638467 , -535.725009092742 , 2.19638918628908 , -0.403575973535919 , 0.0306357486774122 , 67.2661552210684 , -3077.72621667084 , 5899.77692597535 , -83.3172191536275 , 10.9930689673815 , -8.00768315133786 , 990.712783000458 , -2617.56950582487 , 1456.43282043768 , -84.1487403249735 , 4.6640578157487 , -3.96515377335015
0.21 , 166.397551011567 , -286.961427540448 , 426.251212400442 , -8458.99128764706 , 995.369141460888 , 366.155057604227 , 224.968249956433 , 189.985367564275 , 488.477352642842 , -8458.99128764708 , 995.369141460901 , 366.155057604229 , 190.327573159476 , 592.890124148247 , 2053.00740073055 , 560.083693376982 , 511.330889956588 , -199.637205640251 , 192.998856571702 , -676.050372466682 , -1170.17933864099 , -1237.42734883073 , -588.139801153254 , -308.529111251863 , 0.0156984862564113 , -0.021987434898142 , 0.0114886317450452 , -1451.27510009895 , -580.734609613655 , 187.190281876901 , 0.0869239020468781 , 0.0215853005589023 , -0.00404583568004563 , 79.4687036024311 , 32.5264714132394 , -460.020812322719 , 1.09910457085426 , -0.129498938540776 , 0.063622777461546 , -8190.58928849426 , 47.5778504480576 , -495.384463684146 , 1.10390589999269 , -0.359224468462015 , 0.0431508752775122 , 2985.24471995636 , -8741.03897307312 , 11268.5427572036 , -143.272976715918 , 17.1254431632031 , -3.78024592666443 , 4469.46693492595 , -9168.18833943706 , 8943.0000936492 , -146.165805509708 , 6.98393897083593 , 1.36209048294477
0.22 , 108.382917906774 , -337.476881241517 , 542.216802180188 , -3710.54233475516 , 526.177024646957 , -199.564791539762 , 132.799452274182 , -132.970120679379 , 544.895293101578 , -3710.54233475518 , 526.177024646932 , -199.564791539759 , 250.200960943646 , 787.78487154616 , 2698.3921673449 , 573.253223646587 , 516.826297708396 , -204.094076275961 , -16.8161502040176 , -1263.24541497357 , -1651.55904144203 , -1237.42691411702 , -587.971938956908 , -308.990341121368 , 0.0157875250992043 , -0.0192058920239797 , 0.0113348231951358 , -1532.93281846876 , -580.641297538718 , 182.879740738637 , 0.0896525545269364 , 0.0184378782338757 , -0.00379417197869923 , 113.383067211993 , -43.1353992752976 , -305.990717192424 , -0.60019456904253 , 0.0691659784741597 , 0.0339172224413609 , -8137.56764235092 , -31.4843109018388 , -358.624594550032 , -0.609922798379795 , -0.257473175138961 , 0.0665341845378666 , 2848.94321713038 , -7966.6545633061 , 13789.0202592169 , -155.193491740203 , 18.7951952986218 , -6.48523246101329 , 4269.48970546849 , -8092.01310918648 , 12644.0824794019 , -156.22533205823 , 10.1533999120756 , -1.5045500681857
0.23 , 238.777659487233 , -201.226372905706 , 809.006723078314 , -1898.17188038323 , 132.004773549553 , 932.294564444964 , 314.767277303652 , 410.494549099042 , 864.933774107534 , -1898.17188038325 , 132.004773549543 , 932.29456444497 , 352.681882690897 , 1099.51279018779 , 3871.74613589285 , 510.183554445757 , 453.290935377503 , -174.172696627281 , 200.390093991659 , -892.869571245784 , -2190.11683831392 , -1237.53235482541 , -588.418859373702 , -307.418351855874 , 0.0159682926984688 , -0.0155469661905266 , 0.0111647919197643 , -1614.28626463698 , -581.234029511456 , 179.413945053465 , 0.0795190535344795 , 0.0160270376468573 , -0.003710855840872 , 109.006864916476 , -77.7299928703709 , -317.327516790738 , -1.04362201359393 , 0.134690831731507 , -0.0429335843663919 , -8139.03174330688 , -68.4646621007942 , -376.913248317778 , -1.05762318950984 , -0.256748113645698 , 0.00156684806251165 , 1024.3385890073 , 992.391729183755 , -12081.6866649603 , 39.5718046289276 , -4.68802248534532 , 1.40270698966351 , 264.986063335055 , 672.934083256413 , -12850.5304519303 , 40.412524103478 , -9.41796979146195 , 0.939590109062685
0.24 , 233.277605865795 , 6.50427909853272 , 878.726600199275 , -3754.51534806382 , 469.296548160907 , 161.982514240289 , 305.398943140532 , 591.236395831645 , 931.534998620427 , -3754.51534806381 , 469.296548160935 , 161.982514240294 , 366.320336714043 , 1116.31487308762 , 4024.48892825338 , 459.84301930463 , 339.495716838568 , -134.425621098892 , 165.113569754868 , -526.073336724527 , -2192.39321026204 , -1237.68138943113 , -588.735936033679 , -306.327632309319 , 0.0160195626448589 , -0.0114368865787786 , 0.0109460298170266 , -1695.57215273743 , -581.753341836877 , 174.785963434475 , 0.0726580034352143 , 0.0128162248468232 , -0.0036121001982946 , 146.222709066089 , -38.4661174619764 , -491.433316662854 , -0.256413365880691 , 0.0298260730479234 , 0.0496513449999402 , -8111.55082985605 , -33.9093135441131 , -565.718273501971 , -0.235670693289149 , -0.390020079658889 , 0.0795196613102975 , 5122.94754516794 , 3978.85362315029 , -21231.9364698457 , 102.350772219211 , -13.4575626295935 , 9.81088815594042 , 4083.71170010386 , 3400.04126216793 , -23382.626264812 , 107.666798654208 , -15.1171959771892 , 8.4084610322795
0.25 , 188.444728531127 , -38.3389156018548 , 794.875041498372 , -5283.98066500882 , 627.369506061553 , 347.065223100656 , 243.929371882239 , 415.89049290027 , 832.855934277993 , -5283.98066500888 , 627.369506061491 , 347.065223100606 , 323.427575821965 , 1002.68185068359 , 3613.79216049486 , 472.989559211663 , 366.532464366652 , -144.296909379997 , 108.176071572174 , -624.021523839633 , -2017.92202255455 , -1237.60776844268 , -588.678765208713 , -306.589783648378 , 0.015623867494609 , -0.00717897108110909 , 0.0106712693239456 , -1776.64139897918 , -581.891258415839 , 168.116449806931 , 0.0748008125003241 , 0.00832038162249397 , -0.00317852785213486 , 152.15929155828 , 1.71718235810123 , -608.376391810782 , 0.260045615438211 , -0.0275122854613797 , 0.0380058398561769 , -8110.59720606809 , 0.783934377220198 , -708.139013532877 , 0.329383823890199 , -0.455095995688162 , 0.0641561274924712 , -1542.3081055767 , -940.777241321749 , 13403.6397354606 , -99.4625900318649 , 12.2229313654104 , -4.64903773012317 , -1742.35407661979 , -1475.99323057335 , 10349.7827783015 , -94.1538193946372 , 12.8227756490566 , -2.61521162223379
0.26 , -52.9994075739705 , 92.9261581609424 , 1004.15091781543 , 1966.15082440893 , 56.4119997991354 , -1398.62518428571 , -122.41503750832 , -477.869653780294 , 849.10919915821 , 1966.15082440894 , 56.4119997991928 , -1398.6251842857 , 404.506492249181 , 1218.63702681058 , 4536.6673948898 , 426.21764608713 , 354.968169504134 , -134.023110948868 , -582.195684430503 , -1591.85017333691 , -2783.66909571784 , -1237.51277949793 , -588.892989831033 , -305.26308593256 , 0.0147103639243374 , -0.00294417969285976 , 0.0103712313838933 , -1857.64824030465 , -582.227646243458 , 162.528888620375 , 0.0676759059108901 , 0.00501117781083093 , -0.00250309496912041 , 166.168215331664 , -78.75883652026 , -243.290822966854 , -2.11321225888937 , 0.245538277406768 , 0.0514827513954285 , -8081.57320376258 , -83.8866218086065 , -366.625841013235 , -1.99294660465645 , -0.165116030396418 , 0.112187201139026 , -1287.75349767404 , -10722.9969028207 , 46687.5949642446 , -289.857572908208 , 36.2397655622979 , -13.9642019198925 , 1103.2241269542 , -10970.1680183981 , 45383.9394131171 , -286.190613105306 , 38.1150288023993 , -9.75322257229228
0.27 , -60.5161153199816 , 33.8502909169591 , 1277.45512589792 , 13028.2162672878 , -1472.75775266916 , -228.626669769397 , -144.466367600287 , -659.58453189883 , 1075.75503078175 , 13028.2162672878 , -1472.75775266916 , -228.626669769389 , 495.401380712892 , 1375.68285763675 , 5923.15585616242 , 205.561263795586 , 187.923875799119 , -60.8555014053339 , -693.057672054139 , -1986.71806589853 , -3653.86343164927 , -1237.52639898644 , -590.165877133276 , -299.182638445047 , 0.0134171093630619 , 0.00120025760150202 , 0.0100458560687485 , -1938.59818202132 , -583.544022287117 , 161.438421861816 , 0.031892222505837 , 0.00546240499649767 , -0.00210555027257646 , 115.684899154403 , -165.815749602473 , 270.580820278327 , -5.22249718073287 , 0.642982229507955 , -0.118176965393572 , -8112.95839986343 , -168.966506672073 , 145.657582736941 , -5.07852615690751 , 0.250103650553641 , -0.0329065437736347 , -5472.34363470485 , -4509.41324116363 , 40516.9570682502 , -235.461838414181 , 30.2890262483392 , -16.0459387929294 , -4488.34671692195 , -4204.98813917886 , 41046.310474423 , -234.413435054267 , 32.1546587866134 , -13.0401940327091
0.28 , 240.935561800822 , -375.365496570456 , 1493.82284229517 , 17395.6306913481 , -2274.73428959779 , 1281.11567690095 , 295.584822347966 , 65.1340563924394 , 1468.53167266023 , 17395.6306913481 , -2274.73428959784 , 1281.11567690095 , 557.585230738771 , 1277.47239393557 , 7172.15720594486 , -176.602613524784 , -388.840140797879 , 82.953036572469 , -19.9728585431153 , -1588.50996066342 , -4207.77312114645 , -1238.02453149198 , -591.709349221554 , -289.704426974117 , 0.0120226288299901 , 0.0052160749249716 , 0.00965283971176467 , -2019.96515423638 , -585.166290197426 , 163.920327504876 , -0.0239667206019479 , 0.00872414080189501 , -0.00294642226667811 , 78.5761866682493 , -140.460253285854 , 369.610944628024 , -5.63506369387005 , 0.699694786906703 , -0.170905061191924 , -8152.19213553992 , -141.542722243817 , 255.884348105925 , -5.4959150670251 , 0.322916589945489 , -0.0976555244188992 , -98.8951635400047 , 4864.25970459919 , -15429.1745406076 , 117.862324932411 , -15.6519131984694 , 4.50264481051475 , -534.83041575175 , 4958.54041867379 , -13793.4854420376 , 115.777856039211 , -13.8551924638526 , 3.83455258882559
0.29 , 360.001576993984 , -172.035483352207 , 1741.02473471617 , 14512.842428111 , -1850.70148156085 , 880.597311286066 , 469.050362586853 , 702.583284247559 , 1791.82328313491 , 14512.842428111 , -1850.70148156088 , 880.597311286076 , 586.373329958303 , 1062.7317577536 , 8013.15960824024 , -514.038268136242 , -1030.6668109614 , 175.392313259733 , 235.482273478999 , -540.045872861956 , -4446.46424655094 , -1238.51062188305 , -592.670562330493 , -281.841148748138 , 0.0108243612793294 , 0.00901700689656736 , 0.00924777536123256 , -2101.48092587511 , -586.273380277633 , 165.311158538358 , -0.0699999111416168 , 0.0108462172085041 , -0.00379776884434798 , 97.3917141002845 , -68.4662711308881 , 99.2286117796727 , -3.66690033585136 , 0.446421547566904 , -0.0739749075748782 , -8140.63590107725 , -68.3767918292138 , 2.69769001927443 , -3.55992672820211 , 0.0902442999116185 , -0.0280512114706597 , 4084.73604916152 , 9357.57434359856 , -31660.7716808634 , 237.058457175966 , -31.0561193343175 , 13.8201751257141 , 3385.36087398582 , 9515.05882834933 , -30199.7349235122 , 233.182412222987 , -27.5462586878969 , 12.7693332482138
0.3 , 278.886143576365 , 35.451750536458 , 1832.41553411959 , 8974.41235796355 , -1125.57668615503 , 559.808905312518 , 350.859913176716 , 616.528013726219 , 1842.44478316111 , 8974.41235796353 , -1125.576686155 , 559.808905312552 , 573.745247612394 , 877.446827736389 , 8151.01607006963 , -692.159354010304 , -1353.34227962734 , 195.083325537962 , 55.3734748611091 , -223.006940615483 , -4438.6104391758 , -1238.62793981752 , -592.953671672435 , -277.648140972822 , 0.0100142102066662 , 0.0123931486512344 , 0.00888820638327649 , -2182.82781309262 , -586.748554745572 , 163.931091868944 , -0.094174975858181 , 0.0105462840123029 , -0.00384257980764224 , 99.0580341125807 , -48.6053392327205 , -203.31138716735 , -1.24217646813119 , 0.15076697253006 , -0.0381524871982991 , -8137.26676183363 , -48.2018308669854 , -288.509974831696 , -1.18509983079049 , -0.15232595329236 , -0.00802911528496873 , -620.273044284447 , -1659.14145691931 , -32619.2371179437 , 267.518720660734 , -32.7046386932155 , 2.95067306284948 , 159.951359287602 , -1802.97121214665 , -31827.2997320384 , 260.878007045496 , -26.5081521498251 , 2.57619611378754
0.31 , 295.041831480543 , 51.0023478597514 , 1660.24229401146 , 2657.59795271523 , -415.188163904044 , 794.161776319082 , 381.639765160666 , 749.023157020825 , 1705.76815781317 , 2657.59795271524 , -415.188163904014 , 794.161776319087 , 511.281193019043 , 781.433630912041 , 7282.67948088767 , -693.330341511844 , -1370.65978146163 , 197.731339867237 , 166.254117722732 , 21.8267131661937 , -3912.40955653882 , -1238.62443524814 , -593.010934301961 , -277.579269989854 , 0.00982110184500591 , 0.0151208632709002 , 0.00856806688720778 , -2264.20226859193 , -587.127062546002 , 159.664840429588 , -0.0942341187300301 , 0.00786094645132896 , -0.00355641239376619 , 87.1374440208974 , -35.9980292821427 , -444.785970018793 , 0.963654401238752 , -0.116957203348059 , -0.0296457855980373 , -8141.84591836432 , -33.077707904199 , -524.350257401976 , 0.954384649411897 , -0.359888874830757 , 0.0105022513925061 , -381.122506999176 , -2935.56124251677 , -12250.5010423453 , 146.683122646267 , -18.3533863877483 , 3.06639002636602 , -149.058005285595 , -2505.15850713329 , -11883.6602815112 , 139.684571294329 , -12.3792072056763 , 5.26599736936185
0.32 , 183.901709093237 , 139.071931799617 , 1372.87795638254 , 523.791306862743 , -46.2643860575109 , 134.272322070085 , 227.377537907449 , 491.389629450455 , 1376.25452121249 , 523.791306862734 , -46.2643860575329 , 134.272322070051 , 421.056568639652 , 709.7940274142 , 5947.46479361719 , -599.296537981054 , -1235.44466641639 , 192.959433640583 , -5.02375813896447 , -68.9089190543311 , -3229.13310974807 , -1238.5183540693 , -592.830465627597 , -279.774810160916 , 0.0103193003743229 , 0.0172557185445046 , 0.00814459871877121 , -2345.5237186628 , -587.5916723091 , 154.335679189864 , -0.0812752139137267 , 0.00406815517610072 , -0.0026877916840874 , 97.1487773950048 , -63.2826945834043 , -429.720457999878 , 1.45172775343023 , -0.184776529201954 , 0.00723705020292771 , -8129.16952439101 , -62.9759209556514 , -505.853747353241 , 1.37066926990753 , -0.37852904900868 , 0.0628413238462057 , -2444.69198827726 , -2935.46056675146 , 6983.33493111757 , -1.58469900616752 , 1.32053658052889 , -6.01956434334796 , -2193.5189710644 , -3791.20743640316 , 7319.13625615607 , -6.98887555053236 , 4.60893386789475 , -6.34817077667904
0.33 , 232.607326641171 , 299.420345906362 , 1245.68171738314 , -1419.57068845434 , 97.6368343393493 , 682.964404052934 , 303.48062525179 , 874.133954661062 , 1294.6936897726 , -1419.57068845438 , 97.6368343393377 , 682.9644040529 , 381.596619701802 , 719.180685747168 , 5288.41879919312 , -485.04576691471 , -1034.22073306413 , 177.21548268275 , 160.341804962727 , 446.700432822795 , -2754.28303587635 , -1238.42229019882 , -592.675976500427 , -282.400953459801 , 0.0113171974698461 , 0.0190397277249259 , 0.00776983059186561 , -2426.94078514569 , -588.258308112241 , 149.321874627197 , -0.0664481790416782 , 0.000330485496026682 , -0.00200602167715446 , 69.5464452217904 , -40.6979401897751 , -450.835095179792 , 1.80799342734625 , -0.222523491852323 , -0.0224185451366723 , -8155.26852381584 , -54.2308076691969 , -524.261418150524 , 1.70486492818712 , -0.394148622535735 , 0.0204868637463426 , -3233.45479378402 , 6853.94154856486 , -7313.42717458999 , 43.1128595858332 , -4.55165623149566 , -3.01863900866726 , -3211.4441868786 , 5202.29049423057 , -7055.92997067287 , 45.1589677797092 , -3.74452960312407 , -5.26198563940976
0.34 , 257.49193021531 , 235.622926385054 , 1109.70450580711 , -3104.9387409884 , 357.379087436091 , 343.267188920831 , 342.416079462792 , 925.512599763998 , 1183.2216091321 , -3104.93874098845 , 357.379087436052 , 343.267188920792 , 356.878254811244 , 733.206370165234 , 4740.98884512959 , -359.025068334953 , -872.525892006244 , 163.826396282776 , 236.370225606237 , 421.827613263783 , -2447.87974690204 , -1238.39963453066 , -592.36028012277 , -285.595589682595 , 0.0120882025515396 , 0.0207381678946639 , 0.0076376848950758 , -2508.57630669541 , -588.555073179229 , 143.738884979821 , -0.0480541513502432 , -0.00372524224571224 , -0.0016452212272056 , 61.1810091003254 , 23.7733526311062 , -524.49472074183 , 2.01601165234632 , -0.252512957238769 , 0.0149780479884585 , -8156.98252142142 , -4.4816522375556 , -598.455315847452 , 1.97448963139356 , -0.425339297959511 , 0.0348198326358405 , 2575.97238063375 , 6654.08777688776 , -9599.41001988637 , 28.7133961752955 , -4.92510303914136 , 9.83534760933276 , 4014.92928403422 , 5474.4803464039 , -10186.6792210594 , 36.297360283447 , -5.22015971828843 , 7.4644503092047
0.35 , 261.089387797175 , 56.1243115750486 , 979.667920901652 , -4383.85920526681 , 431.422487638812 , 810.753951129104 , 351.169023362563 , 788.011968307443 , 1062.08873141002 , -4383.8592052668 , 431.422487638874 , 810.753951129116 , 326.052562833819 , 739.156964783844 , 4254.47018903042 , -212.792894226519 , -643.484136153693 , 130.41512281848 , 283.12218889446 , 111.105487170504 , -2242.64459214531 , -1238.26641688766 , -591.90751195286 , -289.180761371523 , 0.0121095126893886 , 0.0224867185618633 , 0.00771010066850124 , -2590.08002380213 , -588.331279052059 , 137.201641837716 , -0.0264989104261121 , -0.00815152643376407 , -0.00127435856351821 , 50.4778620590089 , 70.5397768654286 , -587.256796806511 , 2.01321348591008 , -0.251472177611711 , -0.0238160731116583 , -8153.89521717826 , 35.4355746485806 , -664.747025163713 , 2.06053806628452 , -0.430026676669413 , -0.00768973881496439 , -550.092015171833 , -1763.12918285838 , 17842.8919062647 , -153.160427799317 , 18.6270316196704 , 1.19010691396542 , -307.1953419102 , -2082.62143607432 , 17372.2721748565 , -142.460540524473 , 17.9641613216865 , 0.503612711700423
0.36 , -106.839955840503 , 698.171516455299 , 1414.74965892553 , 8443.8214552859 , -578.749471667053 , -2145.81868468711 , -207.547117463808 , -129.475386124704 , 1201.28711518362 , 8443.82145528591 , -578.749471666962 , -2145.81868468707 , 454.335962813297 , 1018.29395713667 , 5851.1674266487 , -191.763830200943 , -511.700727208393 , 106.521748622005 , -780.840302310361 , -435.945130602323 , -3400.93010838402 , -1238.06967369369 , -591.837319590577 , -289.476280930981 , 0.0111046067817036 , 0.0242896414720413 , 0.00770856218352777 , -2671.39587408086 , -588.278462083962 , 133.302154370943 , -0.0239366875668592 , -0.0102193246158421 , -0.000738329246393545 , 95.7472274126477 , -14.1722757574123 , 86.1690820175177 , -2.44987295579579 , 0.279913073056665 , 0.13451989501165 , -8100.23009153506 , -48.1965909842343 , 9.61476450967147 , -2.29735865681236 , 0.103767371116236 , 0.103439746986226 , 3889.32678335762 , -13624.0791808757 , 84758.8968533944 , -545.305503717942 , 65.9658906806097 , 8.76798986176952 , 6143.49932857987 , -13261.7346616742 , 86448.1308696604 , -537.285435994432 , 67.6841179535521 , 1.91012847049958
