time(sec) , VMT_Front_Suspension/bush_lca_front:L/FX(N) , VMT_Front_Suspension/bush_lca_front:L/FY(N) , VMT_Front_Suspension/bush_lca_front:L/FZ(N) , VMT_Front_Suspension/bush_lca_front:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TZ(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/FX(N) , VMT_Front_Suspension/bush_lca_rear:L/FY(N) , VMT_Front_Suspension/bush_lca_rear:L/FZ(N) , VMT_Front_Suspension/bush_lca_rear:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TZ(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/FX(N) , VMT_Front_Suspension/bush_lwr_strut:L/FY(N) , VMT_Front_Suspension/bush_lwr_strut:L/FZ(N) , VMT_Front_Suspension/bush_lwr_strut:L/TX(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TY(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TZ(N*mm) , VMT_Front_Suspension/ball_lca_balljoint:L/FX(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FY(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FZ(N) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Global(rad/sec^2)
2.53026999999983 , 153.368933714902 , 147.832323664381 , 871.656344278692 , -4733.44552655243 , 618.746608111109 , -64.8948914625489 , 182.908732039711 , 394.990615091261 , 882.689453633821 , -4733.44552655242 , 618.746608111134 , -64.8948914625288 , 398.66794300488 , 741.747810303016 , 3766.21286663102 , 191.770300169326 , -24.9931487211194 , -15.6007070989855 , -61.4179292459245 , -197.911843603812 , -2058.54037307582 , -19941.8713401273 , -524.305848821048 , 185.691398835488 , 0 , 0 , 0 , -19941.8713401273 , -524.305848821048 , 185.691398835488 , 0 , 0 , 0 , -7632.52293926385 , -92.485812266955 , -124.150836317557 , -0.771133765605506 , -0.0622112738769366 , -0.112690093837285 , -7632.52293926385 , -92.485812266955 , -124.150836317557 , -0.771133765605506 , -0.0622112738769366 , -0.112690093837285 , -568.161416371668 , -591.934044218267 , 17465.4293206094 , 107.236142659732 , 3.35338953031311 , 23.7355036281809 , -568.161416371668 , -591.934044218267 , 17465.4293206094 , 107.236142659732 , 3.35338953031311 , 23.7355036281809
2.54026999999983 , 34.739560552173 , 416.608118016026 , 998.45122851362 , -527.023315279711 , 198.314349571898 , -416.737087518819 , 4.40838495886629 , 173.352651414672 , 901.225585303102 , -527.023315279692 , 198.314349571906 , -416.737087518817 , 433.772073509568 , 822.712276377289 , 4147.25254816716 , 215.394169027308 , 101.292689530999 , -43.2330333917396 , -387.965357470323 , -231.517636756043 , -2305.22598864709 , -20018.253895805 , -525.377709243848 , 185.643943080228 , 0 , 0 , 0 , -20018.253895805 , -525.377709243848 , 185.643943080228 , 0 , 0 , 0 , -7651.16649528673 , -120.295240052218 , 122.290424017413 , 0.654673465197014 , -0.0255757282810387 , 0.204479430420581 , -7651.16649528673 , -120.295240052218 , 122.290424017413 , 0.654673465197014 , -0.0255757282810387 , 0.204479430420581 , -3890.84249074779 , -720.972975768705 , 23879.4590702934 , 125.695598303264 , 6.24293026182067 , 26.4093618470748 , -3890.84249074779 , -720.972975768705 , 23879.4590702934 , 125.695598303264 , 6.24293026182067 , 26.4093618470748
2.55026999999983 , 222.226279112312 , 77.1774248602838 , 1165.73023366832 , 2049.23532671498 , -352.916336813435 , 860.19825734375 , 266.210407479476 , 446.148803518686 , 1172.4778334975 , 2049.23532671495 , -352.916336813486 , 860.198257343725 , 556.756919227773 , 1060.28720406986 , 5265.38424241937 , 154.442465414805 , 65.069980520797 , -29.0547469923505 , -63.3818430752769 , -542.330563680936 , -2951.99710525873 , -20095.0642737296 , -526.556114870968 , 187.769121200966 , 0 , 0 , 0 , -20095.0642737296 , -526.556114870968 , 187.769121200966 , 0 , 0 , 0 , -7711.80294187155 , -112.982632909274 , 271.398600167764 , 1.30631195880588 , 0.0645292443911549 , 0.315561501956597 , -7711.80294187155 , -112.982632909274 , 271.398600167764 , 1.30631195880588 , 0.0645292443911549 , 0.315561501956597 , -2885.59136952019 , 3137.54949625671 , 4696.67971477604 , 2.10593056381035 , -2.16733601266714 , -4.09352075848354 , -2885.59136952019 , 3137.54949625671 , 4696.67971477604 , 2.10593056381035 , -2.16733601266714 , -4.09352075848354
2.56026999999983 , 208.394663216054 , 207.734458264247 , 1253.01642468374 , 1670.68133197909 , -186.116688448417 , 197.638904497443 , 242.088043963334 , 492.412822455758 , 1239.69746249309 , 1670.68133197913 , -186.116688448403 , 197.638904497461 , 594.625687359363 , 1128.59675622436 , 5566.02432112297 , 75.6162112969429 , -94.1577516795704 , 10.1268143587606 , -140.933508379623 , -433.705746040095 , -3071.18812693403 , -20172.1455614025 , -527.437182069272 , 190.392749646506 , 0 , 0 , 0 , -20172.1455614025 , -527.437182069272 , 190.392749646506 , 0 , 0 , 0 , -7708.29137982968 , -66.1066317509211 , 233.117317600002 , 0.934724832043968 , 0.0324137915423226 , 0.199367477894329 , -7708.29137982968 , -66.1066317509211 , 233.117317600002 , 0.934724832043968 , 0.0324137915423226 , 0.199367477894329 , -1875.35141563289 , 3071.34804991465 , -11046.7507157838 , -62.1109570156162 , 7.63417634669956 , -15.1791803564331 , -1875.35141563289 , 3071.34804991465 , -11046.7507157838 , -62.1109570156162 , 7.63417634669956 , -15.1791803564331
2.57026999999983 , 238.771268106629 , 300.397604725221 , 1209.39455296343 , -1221.65119651796 , 123.206073819805 , 394.757137103773 , 289.923591102918 , 726.454338056558 , 1227.14243552542 , -1221.65119651791 , 123.206073819816 , 394.757137103775 , 568.102906833554 , 1076.26373119769 , 5275.89138716936 , 48.5785521228435 , -159.280527194491 , 26.9297094994143 , -39.4230889132853 , -60.5570588755704 , -2821.66441598791 , -20249.257553577 , -527.830976930027 , 191.724952745341 , 0 , 0 , 0 , -20249.257553577 , -527.830976930027 , 191.724952745341 , 0 , 0 , 0 , -7709.68829314157 , -4.71294900964199 , 20.9461368117368 , -0.144334581315725 , 0.0442736719749205 , -0.0483520434169683 , -7709.68829314157 , -4.71294900964199 , 20.9461368117368 , -0.144334581315725 , 0.0442736719749205 , -0.0483520434169683 , 8.78925400483359 , 6512.39088432787 , -20143.2330792735 , -93.7662829517008 , 0.241584199350581 , -20.1352514838948 , 8.78925400483359 , 6512.39088432787 , -20143.2330792735 , -93.7662829517008 , 0.241584199350581 , -20.1352514838948
2.58026999999983 , 197.250031896336 , 245.274884713961 , 1068.00690572136 , -2517.14625439301 , 318.915700211799 , 151.9043172611 , 236.09820905514 , 568.25082876547 , 1077.01299552202 , -2517.14625439301 , 318.915700211788 , 151.904317261083 , 499.840925587328 , 940.808527348646 , 4637.67055763795 , 76.0475048644913 , -143.213192539954 , 20.8914215871297 , -70.5912656047089 , -128.240943322005 , -2503.88975054314 , -20326.3420803003 , -527.694847506794 , 191.179915610636 , 0 , 0 , 0 , -20326.3420803003 , -527.694847506794 , 191.179915610636 , 0 , 0 , 0 , -7700.94856697719 , 24.35468469632 , -101.410242785646 , -0.51705020975813 , 0.0325917715957143 , -0.103328845193487 , -7700.94856697719 , 24.35468469632 , -101.410242785646 , -0.51705020975813 , 0.0325917715957143 , -0.103328845193487 , 2394.87638881004 , 559.849787764976 , -3239.43692819215 , 23.6098534751215 , -2.11245299649717 , 10.555869469299 , 2394.87638881004 , 559.849787764976 , -3239.43692819215 , 23.6098534751215 , -2.11245299649717 , 10.555869469299
2.59026999999983 , 199.801543417232 , 295.656990007539 , 1057.41483837027 , -889.512370956651 , 80.9510781250385 , 407.371400903103 , 241.054189427313 , 636.76497533022 , 1069.00770796459 , -889.512370956601 , 80.951078124998 , 407.371400903126 , 488.411883879068 , 921.42229847515 , 4556.16605308747 , 94.9874609334019 , -100.530538251665 , 10.0869566234393 , -50.5099063145695 , 13.6036788768199 , -2453.67679218119 , -20403.2720990202 , -527.516994208995 , 190.223029528653 , 0 , 0 , 0 , -20403.2720990202 , -527.516994208995 , 190.223029528653 , 0 , 0 , 0 , -7686.48536911849 , 7.45565648884414 , -80.7848915399885 , 0.0622750724435751 , 0.0477918183740703 , 0.0941693333504062 , -7686.48536911849 , 7.45565648884414 , -80.7848915399885 , 0.0622750724435751 , 0.0477918183740703 , 0.0941693333504062 , 1725.93394611488 , -1521.57105306675 , 4178.01041010121 , 66.5382101891848 , -0.27425337250803 , 21.7347562326363 , 1725.93394611488 , -1521.57105306675 , 4178.01041010121 , 66.5382101891848 , -0.27425337250803 , 21.7347562326363
2.60026999999982 , 246.3223722959 , 216.990624912098 , 1179.09604433518 , 1130.26296128332 , -173.551069439848 , 513.057498399659 , 303.20736205695 , 684.698223852377 , 1201.88715593457 , 1130.26296128328 , -173.551069439935 , 513.057498399674 , 552.812394567108 , 1050.36799447733 , 5188.57505990781 , 67.9527068281468 , -133.798593969585 , 19.77555046432 , -4.26970241222744 , -144.075773507892 , -2834.69980587518 , -20480.0367764803 , -527.537736108617 , 189.655278210241 , 0 , 0 , 0 , -20480.0367764803 , -527.537736108617 , 189.655278210241 , 0 , 0 , 0 , -7669.98925840413 , -15.1132167215231 , -30.3206483225095 , 0.658827593953213 , 0.0394784271822374 , 0.282802037007713 , -7669.98925840413 , -15.1132167215231 , -30.3206483225095 , 0.658827593953213 , 0.0394784271822374 , 0.282802037007713 , 576.748289779167 , -2689.82764617664 , 6033.02237680186 , 51.978788269923 , 0.605623164245176 , 15.5844451514638 , 576.748289779167 , -2689.82764617664 , 6033.02237680186 , 51.978788269923 , 0.605623164245176 , 15.5844451514638
2.61026999999982 , 270.825949445688 , 310.023677102734 , 1287.17363667954 , 1539.92435724417 , -208.65918864631 , 430.881186898721 , 334.93257699421 , 835.817300964041 , 1311.45253499153 , 1539.92435724425 , -208.65918864631 , 430.881186898721 , 597.101113092375 , 1146.02835833166 , 5628.11518740077 , 12.6063250283147 , -229.683101219329 , 45.5823726785038 , 7.39949171863225 , -0.383660729523815 , -3029.33476943289 , -20556.6660501924 , -527.816276246114 , 189.456672896735 , 0 , 0 , 0 , -20556.6660501924 , -527.816276246114 , 189.456672896735 , 0 , 0 , 0 , -7656.93785250262 , -34.0660909925275 , -38.5882042660377 , 0.647767655717977 , 0.0158250342124374 , 0.286260030328182 , -7656.93785250262 , -34.0660909925275 , -38.5882042660377 , 0.647767655717977 , 0.0158250342124374 , 0.286260030328182 , 735.02790545431 , 114.699443355724 , -9896.7788511518 , -64.9144926027893 , -1.84487707650763 , -17.3844610228051 , 735.02790545431 , 114.699443355724 , -9896.7788511518 , -64.9144926027893 , -1.84487707650763 , -17.3844610228051
2.62026999999982 , 312.726153379701 , 247.25242802369 , 1197.14461821645 , -1647.78262176066 , 105.316545405645 , 839.109592878814 , 402.481255090608 , 978.584882496616 , 1263.52065844823 , -1647.78262176062 , 105.316545405634 , 839.109592878782 , 551.008362259342 , 1071.99520724493 , 5241.18985648885 , 0.167427154145207 , -275.551095993623 , 56.3766186487108 , 164.467226414813 , 149.81169953748 , -2765.53812029582 , -20633.2536524981 , -528.098532222085 , 188.283574346681 , 0 , 0 , 0 , -20633.2536524981 , -528.098532222085 , 188.283574346681 , 0 , 0 , 0 , -7663.16595687236 , -18.8196562155814 , -207.128541224125 , -0.429482767382648 , 0.0227790840180038 , 0.00154594539573921 , -7663.16595687236 , -18.8196562155814 , -207.128541224125 , -0.429482767382648 , 0.0227790840180038 , 0.00154594539573921 , -156.703277914387 , 2355.03465824378 , -18563.5140295009 , -111.463625715006 , -1.73264753848187 , -28.4210900591475 , -156.703277914387 , 2355.03465824378 , -18563.5140295009 , -111.463625715006 , -1.73264753848187 , -28.4210900591475
2.63026999999982 , 191.28924876629 , 239.653672721571 , 941.062525172313 , -4987.07924933239 , 613.524689752316 , 137.876825499766 , 237.07064072471 , 613.179649406258 , 968.951665826837 , -4987.07924933241 , 613.524689752261 , 137.876825499756 , 420.295616415883 , 827.418609021406 , 4052.54872690014 , 61.1700121377396 , -214.620079888141 , 36.984985436803 , 7.1881325608354 , 24.3582652763574 , -2127.98649420749 , -20709.749071205 , -528.188865949657 , 185.325482815577 , 0 , 0 , 0 , -20709.749071205 , -528.188865949657 , 185.325482815577 , 0 , 0 , 0 , -7637.19028179171 , -3.2122305907189 , -384.939062778626 , -1.34916685031718 , -0.0230028026190945 , -0.218132670016389 , -7637.19028179171 , -3.2122305907189 , -384.939062778626 , -1.34916685031718 , -0.0230028026190945 , -0.218132670016389 , 511.94459178118 , 617.296381831994 , -18307.3379235855 , -79.4020442184515 , 4.53278840862274 , -17.9411657335346 , 511.94459178118 , 617.296381831994 , -18307.3379235855 , -79.4020442184515 , 4.53278840862274 , -17.9411657335346
2.64026999999982 , 159.942309572158 , 215.168811543347 , 774.056625384928 , -6722.14719926167 , 802.520108662597 , 276.150175303756 , 200.666374634383 , 546.310520615624 , 808.943651158411 , -6722.14719926167 , 802.520108662597 , 276.150175303756 , 329.281855645746 , 660.768920575667 , 3255.92924319618 , 175.97329068056 , -32.5236798713624 , -11.4364624797661 , 31.0346547468559 , 101.236618887676 , -1703.82001079569 , -20786.1040961607 , -528.158905417032 , 180.68769966509 , 0 , 0 , 0 , -20786.1040961607 , -528.158905417032 , 180.68769966509 , 0 , 0 , 0 , -7631.08237470102 , 8.35355079486316 , -498.890432455208 , -1.62338056225959 , -0.0154988220299703 , -0.259850343846545 , -7631.08237470102 , 8.35355079486316 , -498.890432455208 , -1.62338056225959 , -0.0154988220299703 , -0.259850343846545 , 170.722942271644 , -307.474514517297 , 8243.57246303551 , 95.1525188983334 , 0.526488005167422 , 28.1167760537932 , 170.722942271644 , -307.474514517297 , 8243.57246303551 , 95.1525188983334 , 0.526488005167422 , 28.1167760537932
2.65026999999982 , 37.3461411369355 , 185.449886598334 , 900.548938605839 , 337.370000840938 , 149.815413395961 , -683.693890072559 , 12.4511189232702 , -12.8910027693288 , 814.239506938281 , 337.370000840969 , 149.815413395998 , -683.693890072559 , 387.296587685084 , 785.508696845194 , 3900.3459573991 , 218.183807736461 , 84.1287912688288 , -39.1596277705147 , -340.747448491811 , -597.498141542213 , -2277.86949296471 , -20862.3440564145 , -528.309181897716 , 177.071601634232 , 0 , 0 , 0 , -20862.3440564145 , -528.309181897716 , 177.071601634232 , 0 , 0 , 0 , -7610.18698649093 , -49.794828679872 , -170.598590449255 , 0.809524169490962 , -0.0579584834824245 , 0.406332079171147 , -7610.18698649093 , -49.794828679872 , -170.598590449255 , 0.809524169490962 , -0.0579584834824245 , 0.406332079171147 , 1897.93593682637 , -9028.71007779978 , 44132.9483972295 , 308.795356489236 , 1.02068828424523 , 83.1958396421591 , 1897.93593682637 , -9028.71007779978 , 44132.9483972295 , 308.795356489236 , 1.02068828424523 , 83.1958396421591
2.66026999999982 , 95.7073591443285 , 365.954216056289 , 1373.49039091234 , 9121.05184258581 , -1036.99079776172 , -19.7912437114837 , 75.1854706756833 , 203.402715093311 , 1265.45752267687 , 9121.05184258584 , -1036.99079776163 , -19.7912437114692 , 593.817388576071 , 1237.21033654424 , 6030.94362655215 , 76.6414509394576 , -11.3099897846705 , -5.58770706606574 , -422.604812867032 , -665.583967340821 , -3449.57016565049 , -20938.4759298684 , -529.221039717302 , 177.486885677678 , 0 , 0 , 0 , -20938.4759298684 , -529.221039717302 , 177.486885677678 , 0 , 0 , 0 , -7615.69638387098 , -116.909516091321 , 216.483919250415 , 3.28568510710758 , -0.00111661049325957 , 1.0658402146182 , -7615.69638387098 , -116.909516091321 , 216.483919250415 , 3.28568510710758 , -0.00111661049325957 , 1.0658402146182 , -186.832437758057 , -1326.06619908703 , 23835.1713074271 , 135.361610209945 , 3.93942036040418 , 35.6121017766451 , -186.832437758057 , -1326.06619908703 , 23835.1713074271 , 135.361610209945 , 3.93942036040418 , 35.6121017766451
2.67026999999982 , 230.53794471143 , 192.687411129543 , 1545.78945563972 , 12534.0748536212 , -1538.49788305034 , 527.973867915741 , 265.918112153825 , 482.781267519557 , 1495.90921844383 , 12534.0748536213 , -1538.49788305029 , 527.973867915733 , 679.666668801082 , 1444.50678952745 , 6965.31483186904 , -178.596508411638 , -403.015066020118 , 100.225482567007 , -179.864316349572 , -772.637707604763 , -3929.5670760754 , -21014.6186317257 , -530.350761471293 , 180.315534782115 , 0 , 0 , 0 , -21014.6186317257 , -530.350761471293 , 180.315534782115 , 0 , 0 , 0 , -7611.90100629379 , -105.71448328498 , 305.494567065744 , 3.67737284555271 , 0.010483135572403 , 1.16269310287829 , -7611.90100629379 , -105.71448328498 , 305.494567065744 , 3.67737284555271 , 0.010483135572403 , 1.16269310287829 , -1955.30285790923 , 2103.31934708643 , -6329.40749049448 , -57.5609689199625 , 8.55111501545323 , -16.5117286053094 , -1955.30285790923 , 2103.31934708643 , -6329.40749049448 , -57.5609689199625 , 8.55111501545323 , -16.5117286053094
2.68026999999982 , 363.751160082513 , 365.734182965021 , 1640.51046796218 , 8148.00886475484 , -1000.76345537107 , 588.831193060023 , 460.856812284623 , 1157.56749617564 , 1641.1286354676 , 8148.00886475487 , -1000.76345537102 , 588.831193060029 , 706.990931712128 , 1515.8969330683 , 7252.99322419397 , -394.685010457904 , -829.193619119403 , 212.618774729661 , 111.780757107741 , -0.374243755504534 , -3917.81543176869 , -21090.8013113625 , -531.206760311501 , 182.165357174953 , 0 , 0 , 0 , -21090.8013113625 , -531.206760311501 , 182.165357174953 , 0 , 0 , 0 , -7609.05488656881 , -62.8021086568145 , 7.92041213381925 , 1.60418793755613 , -0.0204991878738068 , 0.589546689368526 , -7609.05488656881 , -62.8021086568145 , 7.92041213381925 , 1.60418793755613 , -0.0204991878738068 , 0.589546689368526 , 3410.24937258474 , 4545.41636539723 , -41090.2978025238 , -284.782869829665 , -10.2811520980017 , -79.2247402347108 , 3410.24937258474 , 4545.41636539723 , -41090.2978025238 , -284.782869829665 , -10.2811520980017 , -79.2247402347108
2.69026999999981 , 315.823449518424 , 367.127952761936 , 1470.91485069418 , 110.762661950808 , -22.5924500299855 , 505.358213112361 , 400.683707689014 , 1059.12713451506 , 1479.14943909938 , 110.762661950825 , -22.5924500300181 , 505.358213112299 , 612.918932875059 , 1335.91466500674 , 6398.02984156439 , -419.344369424393 , -920.233102687628 , 232.810593109655 , 103.261760217809 , 82.716588931368 , -3409.75370306896 , -21166.907372799 , -531.552971864409 , 180.189349784584 , 0 , 0 , 0 , -21166.907372799 , -531.552971864409 , 180.189349784584 , 0 , 0 , 0 , -7614.69257276159 , -8.56374253074537 , -388.017077127556 , -1.14915733618227 , -0.0197574838190207 , -0.182633246129013 , -7614.69257276159 , -8.56374253074537 , -388.017077127556 , -1.14915733618227 , -0.0197574838190207 , -0.182633246129013 , 190.758512968843 , 4454.74462585496 , -32134.5309868994 , -223.149888433609 , -3.30292593551983 , -63.0003376431988 , 190.758512968843 , 4454.74462585496 , -32134.5309868994 , -223.149888433609 , -3.30292593551983 , -63.0003376431988
2.70026999999981 , 219.745818270344 , 378.657718960579 , 1107.2183233248 , -4237.50982960008 , 505.665975183251 , 328.25012148082 , 277.864240227244 , 852.839046272454 , 1124.21200279631 , -4237.50982960005 , 505.665975183273 , 328.250121480823 , 436.46165848703 , 967.088385755743 , 4694.33322355694 , -294.909071021326 , -757.449137786437 , 185.241819637317 , 63.2441272210965 , 261.782899783734 , -2473.00458805197 , -21243.0436591296 , -531.544429799606 , 175.223911130901 , 0 , 0 , 0 , -21243.0436591296 , -531.544429799606 , 175.223911130901 , 0 , 0 , 0 , -7616.84600288448 , 7.87623035308793 , -559.863301587897 , -2.25018369521353 , -0.0211892637279328 , -0.495614359984045 , -7616.84600288448 , 7.87623035308793 , -559.863301587897 , -2.25018369521353 , -0.0211892637279328 , -0.495614359984045 , -1224.57313717427 , 1534.11000959303 , -3904.0379099458 , -13.2520534456702 , 1.26010016011014 , -4.42614021838661 , -1224.57313717427 , 1534.11000959303 , -3904.0379099458 , -13.2520534456702 , 1.26010016011014 , -4.42614021838661
2.71026999999981 , 169.617872625407 , 305.200090725316 , 1019.12052294726 , -2459.89396244285 , 319.907651702989 , 144.179118371856 , 207.663477904321 , 615.693385590711 , 1021.20229562382 , -2459.8939624428 , 319.907651702954 , 144.179118371852 , 395.244929909178 , 879.57314208067 , 4319.13609613561 , -163.0054480621 , -529.586670007944 , 124.47193690646 , -20.1998528033337 , 47.684026657745 , -2341.63021766946 , -21319.2359487786 , -531.468408816432 , 170.031468753025 , 0 , 0 , 0 , -21319.2359487786 , -531.468408816432 , 170.031468753025 , 0 , 0 , 0 , -7618.56205171449 , -2.14322845914045 , -428.156547964833 , -1.27877654345566 , -0.0247009263267031 , -0.237321288497774 , -7618.56205171449 , -2.14322845914045 , -428.156547964833 , -1.27877654345566 , -0.0247009263267031 , -0.237321288497774 , 1306.69498452004 , -3718.42715731577 , 26898.4521828097 , 184.593205892019 , -2.16166397217036 , 49.9687859688293 , 1306.69498452004 , -3718.42715731577 , 26898.4521828097 , 184.593205892019 , -2.16166397217036 , 49.9687859688293
2.72026999999981 , 144.243105013552 , 358.012246566613 , 1163.56612092907 , 2710.4371907188 , -315.632855544353 , 283.249168633367 , 163.34053536746 , 513.209044103475 , 1130.54168797025 , 2710.4371907188 , -315.632855544288 , 283.249168633376 , 452.838215961802 , 1017.73732241593 , 5007.5140813342 , -138.422151923399 , -421.425992127167 , 98.3576710412852 , -144.875389627591 , -134.655205220369 , -2761.97599993263 , -21395.2944897856 , -531.793973410327 , 167.153472531964 , 0 , 0 , 0 , -21395.2944897856 , -531.793973410327 , 167.153472531964 , 0 , 0 , 0 , -7599.73379875465 , -66.9221606063648 , -167.601604983194 , 0.525422172721406 , -0.0193829262372121 , 0.263465728749163 , -7599.73379875465 , -66.9221606063648 , -167.601604983194 , 0.525422172721406 , -0.0193829262372121 , 0.263465728749163 , -221.565066600875 , -6930.49924891566 , 18573.5404124722 , 136.102351571445 , 6.5419716156574 , 39.9884589757473 , -221.565066600875 , -6930.49924891566 , 18573.5404124722 , 136.102351571445 , 6.5419716156574 , 39.9884589757473
2.73026999999981 , 373.833718740333 , 103.008811096005 , 1408.07223573868 , 4952.8377697592 , -691.89400444584 , 1149.86139631659 , 490.531813832776 , 1058.60157926831 , 1464.88439073269 , 4952.83776975924 , -691.894004445893 , 1149.86139631661 , 566.341222162002 , 1290.23272320092 , 6287.30945383437 , -214.984386135096 , -564.695814974268 , 136.078277529166 , 293.634016741503 , -129.177316934295 , -3429.25104684384 , -21471.3398510713 , -532.686000740672 , 166.040811875859 , 0 , 0 , 0 , -21471.3398510713 , -532.686000740672 , 166.040811875859 , 0 , 0 , 0 , -7600.66330258722 , -97.993348320389 , -87.0811271278684 , 1.09896615228768 , -0.0181506673357614 , 0.449821739416644 , -7600.66330258722 , -97.993348320389 , -87.0811271278684 , 1.09896615228768 , -0.0181506673357614 , 0.449821739416644 , 2565.32913547536 , 324.288160618024 , -1101.34370951482 , -16.1421831717689 , -8.482023732299 , -2.62621025167594 , 2565.32913547536 , 324.288160618024 , -1101.34370951482 , -16.1421831717689 , -8.482023732299 , -2.62621025167594
2.74026999999981 , 259.596957067605 , 336.162766518898 , 1498.08718286174 , 3839.48721751138 , -415.543934110201 , 66.1178003008283 , 320.452758269592 , 834.792377830009 , 1488.97784549064 , 3839.48721751147 , -415.54393411021 , 66.1178003008592 , 581.06944551172 , 1348.39739587435 , 6558.95088776345 , -286.3606117752 , -717.039543417872 , 172.521971717731 , -2.40733372952032 , -177.487309179856 , -3567.18191711398 , -21547.1673179152 , -533.648390703128 , 164.901163013389 , 0 , 0 , 0 , -21547.1673179152 , -533.648390703128 , 164.901163013389 , 0 , 0 , 0 , -7566.05075916777 , -94.7947185174765 , -156.297740563677 , 0.537607272160484 , -0.0803772160849013 , 0.308676089756673 , -7566.05075916777 , -94.7947185174765 , -156.297740563677 , 0.537607272160484 , -0.0803772160849013 , 0.308676089756673 , 810.801561799938 , 26.3250782033725 , -12555.2475829659 , -89.6972891742931 , 5.10833959907005 , -23.4807671787445 , 810.801561799938 , 26.3250782033725 , -12555.2475829659 , -89.6972891742931 , 5.10833959907005 , -23.4807671787445
